811313565760163844	SenCortezMasto	Senator Cortez Masto
958435057	HenryLouisGates	Henry Louis Gates Jr
1408003598	FDRLST	The Federalist
165944767	ashleyfeinberg	Ashley Feinberg
455980256	GERONIMO__GF	GERONIMO GUTIERREZ F
7786612	RandyRainbow	Randy Rainbow
102595595	fortunefunny	Fortune Feimster
59502660	PFLAG	PFLAG National
54412900	DevinNunes	Devin Nunes
793863662226333696	doritkemsley1	Dorit Kemsley
546135718	DouthatNYT	Ross Douthat
237845487	GeorgeTakei	George Takei
19477339	McBlondeLand	McBlondeLand
15513604	foxandfriends	FOX & friends
19346439	LouiseMensch	Louise Mensch
15751676	MattNegrin	M egi
789977198	ChrisRuddyNMX	Christopher Ruddy
23841113	CarolynKylstra	Carolyn Kylstra
2316383071	RVAwonk	Caroline O.
3505838295	caroljdonaldson	Carol Donaldson
169203819	ShepNewsTeam	Shepard Smith
26778110	RepWalterJones	Rep. Walter Jones
4429709805	ReaganBattalion	The Reagan Battalion
245441097	JoeConchaTV	Joe Concha
372500128	cesarconde_	Cesar Conde
407474647	RichOnOWN	Rich Cruse
3187824193	Carl_Hiaasen	Carl Hiaasen
21035409	michaelianblack	Michael Ian Black
24461795	briancooperman	Brian Cooperman
10615232	ChuckGrassley	ChuckGrassley
151575071	Am4ImmJustice	AI Justice
225265639	ddale8	Daniel Dale
25073877	realDonaldTrump	Donald J. Trump
55117855	amyschumer	Amy Schumer
238319766	chrisrock	Chris Rock
398490298	MrGeorgeWallace	George Wallace
215207998	kurteichenwald	Kurt Eichenwald
817052342616997888	DiazBalartLaw	Diaz-Balart Law
29403315	therealBTC	Bryan Terrell Clark
455043503	dmmelsexto	Danilo Maldonado
5813232	BBCHamedani	Ali Hamedani
16056306	JeffFlake	Jeff Flake
233842454	justinamash	Justin Amash
16700555	ScottNevins	Scott Nevins
22952132	Telemundo	Telemundo
500436115	jasoncollins98	Jason Collins
738080573365702657	robreiner	Rob Reiner
1061385474	RepLujanGrisham	MichelleLujanGrisham
800942537083068416	womensmarch	Women's March
36942589	MoniB777	Moni#NotMyPresident
1490802564	langernutrition	Abby Langer
708210919	LoriMarkes	Lori Markes
17325090	arwaCNN	Arwa Damon
63605210	twinnmichelle	Michelle
