29501253	RepAdamSchiff	Adam Schiff
136550204	scottwongDC	Scott Wong
163589845	PoliticoKevin	Kevin Robillard
218325695	Bencjacobs	Ben Jacobs
38528836	KirstenHaglund	Kirsten Haglund
32081228	OrenDorell	Oren Dorell
2260619350	MClyburnFCC	Mignon Clyburn
187289134	selectedwisdom	Clint Watts
593785378	MorganJerkins	Morgan Jerkins
24346536	lorieacio	Lorie Anne Acio
551195347	HouseIntelComm	House Intel Comm
21334179	tarapalmeri	Tara Palmeri
976542720	MayorBowser	Mayor Muriel Bowser
245571881	MurielBowser	MurielBowser
26909691	KimWeaverIA	Kim Weaver
758360268	wharmby_iii	Charles Wharmby III
2973870195	RepBuddyCarter	Buddy Carter
1110473418	JudithIByrd	Judy Byrd
34036358	gabrielsherman	Gabriel Sherman
799092113262702593	DamselDisgusted	IntoTheVoidScreaming
18388579	FlaMediaQueen	Kisha Lee
16950628	wendellpotter	Wendell Potter
88806753	RepGaramendi	John Garamendi
21394764	MJGerson	Michael Gerson
21517481	DrMetzler	Christopher Metzler
286998245	Phil_Lewis_	Philip Lewis
14606079	ProPublica	ProPublica
14129299	nicopitney	Nico Pitney
21867341	jmpalmieri	Jennifer Palmieri
97994396	th3j35t3r	JSR  CUAL
15084800	HipHopCaucus	Hip Hop Caucus
949934436	TomSteyer	Tom Steyer
381078471	SubodhChandra	(((Subodh Chandra)))
15816098	evansiegfried	Evan Siegfried
15717596	harrysiegel	Harry Siegel
84546428	ciaramconway	CIARA CONWAY
834081571493785600	PreetBharara	Preet Bharara
120117254	AodhanORiordain	Aodhn  Rordin
28185163	BeauWillimon	Beau Willimon
49457533	Avik	Avik Roy
714891474	brooks_rosa	Rosa Brooks
384913290	RepJohnYarmuth	Rep. John Yarmuth
57371662	PadmaLakshmi	Padma Lakshmi
36686040	MaxineWaters	Maxine Waters
30514293	tsgnews	The Smoking Gun
29049770	calatayud7	Meg Ulmes
2316383071	RVAwonk	Caroline O.
44663635	vershasharma	Vversha Sharma
108993692	steelworkers	United Steelworkers
3876356669	EvelynNFarkas	EvelynFarkas
21148293	kathygriffin	Kathy Griffin
2400901568	KevinDarryl	Kevin
337353063	toldson	Ivory Achebe Toldson
15689503	cbellantoni	Christina Bellantoni
942156122	RepSwalwell	Rep. Eric Swalwell
16367077	petermshane	petermshane
781991185695051776	DebHenzey	Deb 4 Decency 
2863996955	RWPUSA	Richard W. Painter
85867265	thecrisismag	The Crisis Magazine
85764133	AdamHSays	adam harris
455288410	RealTimers	Real Time
21419847	WitherspoonC	Chris Witherspoon
68889891	RyanWmsNBC	Ryan Williams
1476133082	chasestrangio	Chase Strangio
33096180	MaraKeisling	Mara Keisling
481469367	JMaseIII	J Mase III
6742412	jennybethm	Jenny Beth Martin
248482567	ezralevin	Ezra Levin
782773376	PhilMcCausland	Phil McCausland
151930383	GordonGChang	Gordon G. Chang
106766676	DaisyKhan	Daisy Khan, WISE
82103120	icarobione	Icaro Bione
249841274	juliegwilf	JulieVA
782714414462033921	Submarine_Guy	Navy_Man
19842774	jackrice	Jack Rice
71048726	juliaioffe	Julia Ioffe
804942871	rosieperezbklyn	Rosie Perez
148529707	RBReich	Robert Reich
16459325	ryanbeckwith	Ryan Teague Beckwith
25110374	UncleRUSH	Russell Simmons
32974114	Mike_P_Williams	Mike P Williams
21059255	tedlieu	Ted Lieu
226320142	JamesMartinSJ	James Martin, SJ
2966570782	RepRubenGallego	Ruben Gallego
607856488	antonio4ca	Antonio Villaraigosa
193732179	RepJudyChu	Judy Chu
16163810	wendycarrillo	WendyCarrillo
130980745	EAlexTheGreat	Erika Alexander
398490298	MrGeorgeWallace	George Wallace
783394970	JoshACLU	Joshua Block
1179613418	mrbenwexler	Ben Wexler
8161232	richardbranson	Richard Branson
29450962	repjohnlewis	John Lewis
449588356	Kasparov63	Garry Kasparov
3414559738	Trumpnado2016	(((STOP))) tRumpnado
16839223	kavithadavidson	Kavitha A. Davidson
817076257770835968	RepEspaillat	Adriano Espaillat
109431937	mollymotoole	Molly O'Toole
28162211	MaxBoot	Max Boot
148900525	joshharkinson	Josh Harkinson
16976061	4NIKKOLAS	NIKKOLAS
58558364	sincerelyash	Ashley Weatherford
237810343	DebbiAlmontaser	Dr.Debbie Almontaser
25167692	SassyMamainLA	Yolanda Machado
1672064599	FredrckDouglass	Frederick Douglass
42411092	keithgessen	(((Keith Gessen)))
2444434430	lauriecrosswell	Laurie Crosswell 
92839676	Reza_Zadeh	Reza Zadeh
16347964	shl	Sahil Lavingia
276271004	gumroad	Gumroad
18055737	johngreen	John Green
16469338	hartsman	Scott Hartsman
497184088	sunilc47	Sunil C.
38029205	williamlegate	William LeGate
2462201168	ponder	Ponder
118581630	polisoniccom	Mike Wendy
811350	alexisohanian	Alexis Ohanian 
327939439	JessikaJayne	Jessika Jayne
824876295607554050	Stl_Manifest	St. Louis Manifest
42176166	tparsi	Trita Parsi
18137749	ChrisVanHollen	Chris Van Hollen
24195214	janschakowsky	Jan Schakowsky
14478814	ZahraBilloo	Zahra Billoo
255827932	JeremyBenAmi	Jeremy Ben-Ami
814238023483355136	jehmufordnc	Jehmu For DNC
294225689	OmarJadwat	Omar C. Jadwat
49759849	JessicaLBYRD	Jessica Byrd
44196397	elonmusk	Elon Musk
11348282	NASA	NASA
19725644	neiltyson	Neil deGrasse Tyson
17397880	seankent	Sean Kent
18586983	jess_mc	jess mcintosh
37710752	BillNye	Bill Nye
3028904482	thescienceguy	Bill Nye
104271823	nadabakos	Nada Bakos
39996313	CindyStorer	Cynthia Storer
1596101221	freespirit92779	Natalie Moon
263966125	Vivchick5	vivchick6
21916143	marshallzen	Marshall Stern
2196982015	MBoltAuthor	Morgan Bolt
110439693	mycielski	Martin Mycielski
2693777042	BazziNYU	Mohamad Bazzi
3240143771	NotAltWorld	NOT ALT WORLD
16170860	mashagessen	masha gessen
87271106	BCAppelbaum	Binyamin Appelbaum
191230576	VictoriaMahoney	Vic Mahoney
37104427	TinaMabry	Tina Mabry
213523421	EuzhanPalcy	Euzhan Palcy
16196031	JulieDash	JulieDash
34123744	neemrick	neema barnette
303757814	AmmaAsante	Amma Asante
1569791546	GPBmadeit	Gina PrinceBythewood
23082610	malcolmdlee	Malcolm D. Lee
215506582	awkwardblkgrl	Awkward Black Girl
13992132	IndieWire	IndieWire
118369820	shadowandact	Shadow And Act
