75690416	riccimike	Mike Ricci
360080772	FoxReports	Lauren Fox
326255267	KFILE	andrew kaczynski 
3372900155	SamTayReyCNN	Samantha Reyes
1459232030	just_security	Just Security
6904552	juliemason	Julie Mason
19576571	JaredRizzi	Jared Rizzi
16555985	MaeveReston	Maeve Reston
193732179	RepJudyChu	Judy Chu
327862439	jonathanvswan	Jonathan Swan
823638938590085124	StephGrisham45	Stephanie Grisham
5509762	SarahHuckabee	Sarah Huckabee
823693635564802048	SHSanders45	Sarah H. Sanders
823579302042238977	kellyalove45	Kelly Love
467842407	MCShort45	Michael C. Short
123367550	kabarkof	Kendra Barkoff Lamy
104914594	Phil_Mattingly	Phil Mattingly
19107878	GlennThrush	Glenn Thrush
18637396	SaraMurray	Sara Murray
178082389	LouiseDufresne	Louise Dufresne
16803519	erikajayne	Erika Jayne
293159149	SchneiderCNN	Jessica Schneider
296060169	AshLeeStrong	AshLee Strong
18509818	codykeenan	Cody Keenan
407396556	JDiamond1	Jeremy Diamond
54322823	ericbradner	Eric Bradner
17466186	tomlobianco	Tom LoBianco
568311929	CNNFieldSuper	Oliver Janney
820354372827758592	brhodes	Ben Rhodes
16625082	ryanobles	Ryan Nobles
93069110	maggieNYT	Maggie Haberman
52544275	IvankaTrump	Ivanka Trump
823518479928164352	NStrom45	Natalie Strom
823323989292490754	Ninio45	Ninio Fetalvo
823577218748190724	LWalters45	Lindsay Walters
246871490	marc_lotter	Marc Lotter
20218675	JuliaSlingsby	Julia Slingsby
20009816	elizabethstuart	Elizabeth Stuart
1129061124	OMGrisham	Stephanie
245963716	TiffanyATrump	Tiffany Ariana Trump
39349894	EricTrump	Eric Trump
75541946	LaraLeaTrump	Lara Trump
475802156	MrsVanessaTrump	Vanessa Trump
39344374	DonaldJTrumpJr	Donald Trump Jr.
818927131883356161	PressSec	Sean Spicer
822215679726100480	POTUS	President Trump
740031643273027584	JakeHWilkins	Jake Wilkins
808823195298103297	joshearnest	Josh Earnest
417802349	LauraAJarrett	Laura Jarrett
74906601	MeaghanRSmith	Meaghan Smith
21370475	brandihoffine	Brandi Hoffine Barr
37865281	lindsaywise	Lindsay Wise
383647766	GregJKrieg	Greg Krieg
816277272013537280	EricSchultz	Eric Schultz
289342771	laurenduca	Lauren Duca
61013771	jojorosholm	Joanna/JoJo Rosholm
620571475	DanScavino	Dan Scavino Jr.
20776147	seanspicer	Sean Spicer
294902433	FranTownsend	Frances Townsend
1084375028	JasonMillerinDC	Jason Miller
317176953	GardinerHarris	Gardiner Harris
471672239	KellyannePolls	Kellyanne Conway
14834340	jayrosen_nyu	Jay Rosen
22203756	mike_pence	Mike Pence
13804112	gregorykorte	Gregory Korte
52070270	SavannahGuthrie	Savannah Guthrie
18501487	leighmunsil	Leigh Munsil
100802089	ayesharascoe	Ayesha Rascoe
15096096	LisaMirandoCNN	Lisa Mirando
21316253	ZekeJMiller	Zeke Miller
168290603	ToluseO	Toluse Olorunnipa
1902773580	kenbone18	Ken Bone
16020751	KepnesMSNBC	Jeff Kepnes
41057398	kelsdonohue	Kelsey Donohue
87476737	RobynCurnowCNN	Robyn Curnow
42995067	brianefallon	Brian Fallon
41552095	bexwright1	Rebecca Wright
205622130	KremlinRussia_E	President of Russia
13724572	ASanfuentes	Antoine Sanfuentes
86975611	relevantorgans	The Relevant Organs
21212087	Olivianuzzi	Olivia Nuzzi
47216804	Lesdoggg	Leslie Jones
173677727	Simone_Biles	Simone Biles
120180668	jeffmason1	Jeff Mason
60919240	donnabrazile	Donna Brazile
