9532402	BuzzFeedBen	Ben Smith
1585900172	julishepel	Juli Shepel
14420872	smfrogers	Simon Rogers
78291551	incognitosum	incognito sum
224180296	raju	Raju Narisetti
15771546	rougeux	Nicholas Rougeux
14173930	s_m_i	stacy-marie ishmael
15865878	NiemanLab	Nieman Lab
4207961	chrislhayes	Christopher Hayes
88023896	jrsegal	Jeff Segal
29417304	deray	deray mckesson
27550683	AntonVuljaj	Anton Vuljaj
68727303	stuartathompson	Stuart A. Thompson
322285980	LuckyPeach	Lucky Peach
703655227	Wordstigram	Instagram In Words
1345253222	DavidLawler10	Dave Lawler
1300784648	Sanders_Paz	zizzytop
109257354	Ben_Geman	Ben Geman
34255829	albertocairo	Alberto Cairo
24238330	schmooey	Andrew Steinthal
170593822	rebeccazisser	Rebecca Zisser
16120265	inafried	Ina Fried
1422581	ctbarna	Chris Barna
582282558	nprviz	NPR visuals team
822466626515861506	AxiosVisuals	Axios Visuals
369224473	BenChartoff	Ben Chartoff
35293	mrgan	Neven Mrgan
135643468	Ally	Ally
563271968	KPFinnerty	Katherine Finnerty
14559196	palewire	Ben Welsh
19584217	houseofpretty	House of Pretty, Ltd
15200378	darlacameron	darlacameron
295989660	LazaroGamio	Lazaro Gamio
10034972	tjowens	Trevor Owens 
187559314	crobmatthews	Christopher Matthews
14303497	celrae	Celeste LeCompte
312006319	anmccartney	Allison McCartney
1069811420	StefWKight	Stef W. Kight
117833629	djtweets	Danielle Jones
47423310	ssavitsky	Shane Savitsky
387937220	alaynatreene	Alayna Treene
25794883	gerald_arthur	Gerald Rich
245697392	imkialikethecar	Kia K.
2903328279	discovering_NYC	Discovering NYC
205965649	sarafischer	Sara Fischer
281281015	TylerBorchers	Tyler Borchers
13566872	Awl	The Awl
530803383	AdBaum	Adam Baumgartner
2170762054	wesleygoatley	Wesley Goatley
15109378	khart	Kim Hart
327862439	jonathanvswan	Jonathan Swan
920491754	GretchenAMcC	Gretchen McCulloch
800707492346925056	axios	Axios
65369238	gjbarb	Greg Barber
11666142	joshuatopolsky	Joshua Topolsky
12523012	abenedikt	Allison Benedikt
39696624	RG_FILMS	rob groulx
78513151	JoelEastwood	Joel Eastwood
11125672	dmccabe	David McCabe
3051229241	youtubeartifact	youtube artifact
3045203078	colorschemez	colorschemer
11970082	Fritinancy	Nancy Friedman
8053152	ohny	Open House New York
2469406902	strangetele	Strange Telemetry
481415080	BindleandKeep	Bindle & Keep
241930111	michaelryap	Michael Yap
4310155761	nypostpoetics	NY Post Poetics
2828202897	po3db	PoetryDB
30752163	dodaistewart	dodai
16246929	danprimack	Dan Primack
216438899	kategaertner	Kate Gaertner
58524428	margarita	Margarita Noriega
15119140	maureenjohnson	Maureen Johnson
14246001	mikeallen	Mike Allen
6489102	arctictony	Tony Haile
281348032	asduner	Alex Duner
61734492	Fahrenthold	David Fahrenthold
19948884	cberret	Charles Berret
21268897	joshtpm	Josh Marshall
174110843	jonlovett	Jon Lovett
14840581	holajoan	Joan Pons Moll
102115921	PopovichN	Nadja Popovich
25646329	jadiehm	Jan Diehm
19487837	Rich_Harris	Rich Harris
187375521	autumnvandehei	Autumn HannaVandeHei
55247508	lenagroeger	Lena Groeger
329809276	AxiosNick	Nicholas Johnston
13479	photomatt	Matt Mullenweg
14869010	katherineabell	Katherine Bell
370638564	ChristiansenJen	Jen Christiansen
15682352	kittenwithawhip	Kat Kinsman
18558963	ivarvong	Ivar Vong
68914364	arossback	Andy Rossback
340997626	DavidNather	David Nather
14515799	brianstelter	Brian Stelter
838555939	CatherineSheffo	Catherine Sheffo
